-2.565024757007474642e-15 -3.338828802609497523e-15 -4.517730439927523472e-15 -5.333948553288207424e-15 -4.517656095263351000e-15 -1.230653515348683371e-15 2.985730253520238598e-15 7.100322687165943520e-15 9.587325741057457303e-15 1.043918231743254148e-14 8.546268352624822872e-15 4.657310352097809006e-15 1.712860922504457346e-13 2.894839600667682593e-09 3.724990169311451616e-06 4.740447732673457341e-04 7.958216268962290535e-03 2.415292677212823452e-02 1.884777796702037655e-02 5.343616708275725213e-03 7.831449031588379140e-04 8.552810397539911680e-05 9.867851075845424091e-06 1.638999985537070714e-06 5.015007452091602147e-07 3.317361512156224990e-07 5.015007449038488829e-07 1.638999985342781684e-06 9.867851075900935243e-06 8.552810397548238353e-05 7.831449031588785716e-04 5.343616708275988891e-03 1.884777796702072350e-02 2.415292677212827269e-02 7.958216268962189921e-03 4.740447732673636234e-04 3.724990169399421069e-06 2.894839815559538888e-09 1.713659760013883935e-13 4.646921232548273119e-15 8.524961279615268742e-15 1.042870537160842492e-14 9.566804246398586482e-15 6.880424352681245816e-15 2.909870568108780118e-15 -1.192302144881439803e-15 -4.460187577885834676e-15 -5.272388282090029364e-15 -4.417289347935022234e-15 -3.426865145784552635e-15
1.778970134835080511e-15 3.273062110813560135e-16 -2.002910452989464483e-15 -3.563473518792296214e-15 -3.300513296507629410e-15 -4.881560935362111428e-16 3.319344667375776853e-15 7.397119576749195580e-15 9.914557804341305409e-15 1.064513957635295575e-14 8.670436458984464233e-15 4.331676629201983603e-15 8.476829014398092966e-14 1.816353361122501787e-09 2.949661930205834588e-06 4.715073762920453447e-04 9.863763111447532844e-03 3.680806319192488074e-02 3.509199675627860948e-02 1.208117811175851708e-02 2.107780237832312942e-03 2.673197903800064723e-04 3.485494131741373458e-05 6.342697198985502993e-06 2.053650816069563234e-06 1.384749600485957188e-06 2.053650815930785356e-06 6.342697198846725115e-06 3.485494131753863467e-05 2.673197903801799447e-04 2.107780237832333758e-03 1.208117811175887790e-02 3.509199675627892867e-02 3.680806319192491544e-02 9.863763111447430496e-03 4.715073762920272927e-04 2.949661930262309663e-06 1.816353546873029120e-09 8.482943831753298903e-14 4.297773692502368304e-15 8.616395238696086502e-15 1.059514739019297419e-14 9.872473154844193945e-15 7.171476064248063552e-15 3.235651285263469479e-15 -4.870156197930597687e-16 -3.270096091107850954e-15 -3.509392907625656358e-15 -1.860909494775401234e-15 2.941099875957018074e-16
5.451610942319082322e-15 3.441724017389665092e-15 1.464147653972607639e-16 -1.999644237704136607e-15 -2.202386493542491637e-15 1.423699458161534653e-16 3.436958395991467635e-15 7.283934531685598525e-15 9.829899293695537215e-15 1.052250451231633945e-14 8.606560504304720754e-15 4.172025789492215798e-15 3.959501173348294409e-14 1.071986675457303402e-09 2.195247651505338926e-06 4.404115524515798529e-04 1.147021663318128701e-02 5.244899132912378414e-02 6.079135739735914978e-02 2.543079180976468012e-02 5.292542310056713717e-03 7.795572843643334623e-04 1.147881874043327199e-04 2.286952462716984602e-05 7.831877000707976322e-06 5.382234889508841214e-06 7.831877000583076232e-06 2.286952462683677911e-05 1.147881874042633310e-04 7.795572843644258364e-04 5.292542310056866373e-03 2.543079180976479114e-02 6.079135739735952448e-02 5.244899132912375639e-02 1.147021663318117946e-02 4.404115524515259681e-04 2.195247651515477910e-06 1.071986829759415221e-09 3.964577162620155843e-14 4.130847716897653894e-15 8.529583711978983968e-15 1.042933434622450008e-14 9.763142483462969871e-15 7.067169326697501799e-15 3.341844328677821293e-15 1.037126813196161106e-16 -2.195250671773049098e-15 -1.951246391193207895e-15 3.210372535664637083e-16 3.453786963425344309e-15
8.224711258211003152e-15 5.824552862629930350e-15 1.823740276555277415e-15 -7.162236905879898576e-16 -1.268393452818606777e-15 6.181696758600461396e-16 3.366818376863623192e-15 6.823008926799984756e-15 9.340072169134628200e-15 1.006993121467639871e-14 8.334256654208173445e-15 4.163232754401797215e-15 1.788877028653446988e-14 5.950668433158739223e-10 1.535439872484934358e-06 3.862837097362194628e-04 1.251632010284485508e-02 6.991299505406851911e-02 9.782731310717369955e-02 4.969625734781973891e-02 1.238016558144017232e-02 2.120252877322620355e-03 3.524360720896513310e-04 7.682752477056187246e-05 2.781540528495884956e-05 1.947891902431830857e-05 2.781540528470904938e-05 7.682752477031207228e-05 3.524360720896790866e-04 2.120252877322731377e-03 1.238016558144025558e-02 4.969625734782008586e-02 9.782731310717406037e-02 6.991299505406836645e-02 1.251632010284475967e-02 3.862837097361352745e-04 1.535439872434376656e-06 5.950669664339532826e-10 1.793744826390578202e-14 4.128064525056240500e-15 8.244686536227967017e-15 9.934791966079961131e-15 9.243589609164693391e-15 6.627191196428367659e-15 3.259704644436994358e-15 5.387581452966884573e-16 -1.283398776761185153e-15 -6.688287320459708052e-16 2.020499704342918752e-15 5.869280893827038408e-15
9.960416271947279602e-15 7.374440277193665123e-15 2.976423178054549668e-15 2.361212717232127555e-16 -5.323056884037483920e-16 9.019999540014885335e-16 3.129332353565789224e-15 6.095411533020095501e-15 8.470365629832877862e-15 9.284928206879948144e-15 7.808413831586192903e-15 4.218936445528668278e-15 8.587863437985095473e-15 3.106736399305579866e-10 1.009239128790732007e-06 3.181306252591273699e-04 1.281820237072823533e-02 8.726913282714968134e-02 1.461392091353298506e-01 8.983869516297854352e-02 2.691202569286529900e-02 5.374034062559540637e-03 1.008611512703289081e-03 2.404513936025698406e-04 9.199735641721162871e-05 6.564042961773597362e-05 9.199735641701733968e-05 2.404513936023200404e-04 1.008611512703233570e-03 5.374034062559263081e-03 2.691202569286541002e-02 8.983869516297897373e-02 1.461392091353300449e-01 8.726913282714932052e-02 1.281820237072815727e-02 3.181306252590213892e-04 1.009239128671330855e-06 3.106737344183074801e-10 8.639397716002573130e-15 4.198105643368581896e-15 7.713604194590999074e-15 9.112258813458604938e-15 8.338410192956763979e-15 5.925658956933933848e-15 3.013665273160227651e-15 7.845216072891511692e-16 -5.707866316188699462e-16 2.880085154940328107e-16 3.183342915530566981e-15 7.438125964799402109e-15
1.064097694815574591e-14 8.094821177280821551e-15 3.634654987697957834e-15 8.598304591510120446e-16 -7.547878508061174117e-18 9.851471176394398133e-16 2.755196300080719559e-15 5.201995317851587592e-15 7.297839464572271308e-15 8.186692069712559730e-15 6.984218240809454948e-15 4.217419700156344994e-15 5.376886136456923142e-15 1.525395838163236561e-10 6.233635605830288593e-07 2.459957419727300471e-04 1.232154281462907730e-02 1.021644104911738349e-01 2.028489609807637151e-01 1.497349397834618068e-01 5.416721080343491618e-02 1.267439113855514665e-02 2.689264576066885404e-03 7.010165597163831031e-04 2.833416587052495217e-04 2.059512067408286740e-04 2.833416587049719659e-04 7.010165597160500361e-04 2.689264576066913159e-03 1.267439113855489685e-02 5.416721080343522149e-02 1.497349397834622509e-01 2.028489609807638261e-01 1.021644104911733075e-01 1.232154281462901138e-02 2.459957419726115980e-04 6.233635603975733248e-07 1.525396524138750149e-10 5.431441422579453183e-15 4.214001620277779171e-15 6.886812324065912125e-15 7.982421748861942448e-15 7.126559247592938976e-15 5.055901170214737170e-15 2.638237670459357330e-15 8.359270356116183536e-16 -7.145946792335155161e-17 9.207984018761745010e-16 3.838977837499674110e-15 8.163478354989539090e-15
1.036056037162476278e-14 8.078631143676261305e-15 3.893793058952613552e-15 1.205195602942751677e-15 2.998859838917925818e-16 8.797458818972286203e-16 2.275943353095183571e-15 4.237142307333110202e-15 5.940703022934926158e-15 6.817153225672701294e-15 5.831616738191812162e-15 4.022536627649886233e-15 4.848578534390346853e-15 7.043418399201266097e-11 3.617837527757578835e-07 1.785841344351149192e-04 1.111701831018184830e-02 1.123573616600583996e-01 2.623884801250373489e-01 2.296801932108534228e-01 1.004820199589616242e-01 2.774232517556871058e-02 6.674446992446125826e-03 1.903197230782915916e-03 8.125096753961169593e-04 6.015855174853479426e-04 8.125096753959504259e-04 1.903197230782666116e-03 6.674446992446098070e-03 2.774232517556859956e-02 1.004820199589619573e-01 2.296801932108539779e-01 2.623884801250372378e-01 1.123573616600576919e-01 1.111701831018179626e-02 1.785841344349922688e-04 3.617837525382551390e-07 7.043422721602785874e-11 4.902489736825099678e-15 4.035662179094764943e-15 5.730298106295742291e-15 6.587495434275160568e-15 5.730943589518060556e-15 4.108221111243451590e-15 2.167334628212546908e-15 7.069499215691255875e-16 2.099077344329376986e-16 1.277226093551427304e-15 4.083594522571093854e-15 8.139019996060195402e-15
9.293744596266474558e-15 7.471841635920861833e-15 3.872051135632539508e-15 1.340273062597166192e-15 3.785748379887220826e-16 5.994188822041235079e-16 1.707511058857388836e-15 3.264702580080916527e-15 4.519299777858928885e-15 5.234891070944274348e-15 4.348119204630060804e-15 3.500757516333444490e-15 5.200178314144681836e-15 3.058487813792600586e-11 1.972838101378066826e-07 1.217085569556691056e-04 9.413363046129087641e-03 1.162514186669613425e-01 3.177480853170069341e-01 3.246274583654831791e-01 1.710098103599615449e-01 5.613806196306320162e-02 1.539357053067474945e-02 4.808481285839133479e-03 2.168642996645112064e-03 1.635541083200520163e-03 2.168642996644903898e-03 4.808481285838800412e-03 1.539357053067468700e-02 5.613806196306336815e-02 1.710098103599620167e-01 3.246274583654837342e-01 3.177480853170065456e-01 1.162514186669604266e-01 9.413363046129042538e-03 1.217085569555489760e-04 1.972838098689131089e-07 3.058489367647079927e-11 5.248484897334528484e-15 3.528084230914611603e-15 4.240084315529735161e-15 4.985394087445171794e-15 4.278601472458241527e-15 3.147665928685522721e-15 1.617004640876022146e-15 4.109869630888558262e-16 2.638938643532832795e-16 1.421060868366484525e-15 4.038308169028192266e-15 7.513992630821453450e-15
7.699154002562531576e-15 6.480749360940595502e-15 3.714470855606297618e-15 1.358564771456832486e-15 2.524869538044923843e-16 1.890609515865838601e-16 1.087985837236273066e-15 2.353500230240476793e-15 3.163738839736601535e-15 3.552318642940790185e-15 2.611783835222698698e-15 2.588106748652375462e-15 5.503010882352234220e-15 1.249094296862990733e-11 1.010748661400893634e-07 7.786330143972231433e-05 7.478951285938565535e-03 1.132587444370235091e-01 3.621963844627177909e-01 4.248392097250006660e-01 2.663090912857487003e-01 1.045030887281311605e-01 3.289997558266491429e-02 1.129150035402726182e-02 5.383854524243780748e-03 4.136395141112664264e-03 5.383854524243447681e-03 1.129150035402706753e-02 3.289997558266488653e-02 1.045030887281312160e-01 2.663090912857492554e-01 4.248392097250012212e-01 3.621963844627171802e-01 1.132587444370224683e-01 7.478951285938532575e-03 7.786330143961072282e-05 1.010748658608929045e-07 1.249092746197830321e-11 5.541936055247424843e-15 2.628457498077944915e-15 2.495242377065736667e-15 3.286977167725264886e-15 2.907104792268143693e-15 2.248118738115288397e-15 1.022933292567208028e-15 -8.542500789152271263e-18 1.157923620316759827e-16 1.440672160462662389e-15 3.853166143650865780e-15 6.501413487329871726e-15
5.835336879377966260e-15 5.301028398476952136e-15 3.527689380946100261e-15 1.313846958977829534e-15 -5.828834565980632657e-17 -3.204960124084658161e-16 4.411513548091268527e-16 1.538627629072383145e-15 1.958048191850721195e-15 1.883568791322614624e-15 7.352933841845571887e-16 1.275995490482942076e-15 5.274045022837898598e-15 4.799535544990346036e-12 4.864957145176648597e-08 4.675735681995918597e-05 5.573891886466756859e-03 1.039103756746334040e-01 3.906139090580229567e-01 5.189056017347933869e-01 3.799504606827072140e-01 1.781009744323830690e-01 6.489925906912027975e-02 2.459057673108852593e-02 1.241610373810381196e-02 9.721247208184125022e-03 1.241610373810356216e-02 2.459057673108835940e-02 6.489925906912064058e-02 1.781009744323833188e-01 3.799504606827076580e-01 5.189056017347934979e-01 3.906139090580220685e-01 1.039103756746322799e-01 5.573891886466716093e-03 4.675735681986003568e-05 4.864957117975456045e-08 4.799487489982704195e-12 5.302056546409285656e-15 1.331024356233476013e-15 6.108054503615548619e-16 1.604301834385415944e-15 1.707137227880839635e-15 1.450025288708464380e-15 4.045786537627282754e-16 -5.225686360565142895e-16 -2.141196250381048265e-16 1.385335098120935138e-15 3.641610103958885442e-15 5.306083708142667775e-15
3.935714902454610240e-15 4.106686659391915534e-15 3.384544504536374166e-15 1.233571227767570794e-15 -5.206575541846496487e-16 -8.946870533302556787e-16 -2.020029644507300429e-16 8.434785407976842337e-16 9.580809887686240194e-16 3.427176219246732004e-16 -1.139027592853915672e-15 -3.537391789424832986e-16 4.327215578936361627e-15 1.736626680620689578e-12 2.199753015818858956e-08 2.635398330886211990e-05 3.895644664160210092e-03 8.971042749620708467e-02 4.000652155203374138e-01 5.970800283192486679e-01 4.996538832522995910e-01 2.771520307216681078e-01 1.175973207239915941e-01 4.950277822778048620e-02 2.654125858997014031e-02 2.119161714729900226e-02 2.654125858997008480e-02 4.950277822778015313e-02 1.175973207239920382e-01 2.771520307216686074e-01 4.996538832523000906e-01 5.970800283192485569e-01 4.000652155203362481e-01 8.971042749620597445e-02 3.895644664160145473e-03 2.635398330877703713e-05 2.199752990664542697e-08 1.736548524288872528e-12 4.344439758058953401e-15 -2.797144639351284457e-16 -1.268356515664954524e-15 4.946221178817551856e-17 7.382576849684140215e-16 7.792120833450746543e-16 -2.118499354663645022e-16 -1.098146562553867499e-15 -6.935161994849504176e-16 1.279780534702880829e-15 3.484035584179526396e-15 4.111029242527663582e-15
2.194984945987269993e-15 3.039570894291818703e-15 3.332019298627166847e-15 1.148208027695563485e-15 -1.071367028911877645e-15 -1.476586930678263552e-15 -7.878430091208163445e-16 2.996508324062720791e-16 2.097192439884831258e-16 -9.609494165417476549e-16 -2.849580378317307999e-15 -2.116863816542437986e-15 2.715163956471156765e-15 5.927737454708968061e-13 9.343357792780385403e-09 1.394110234545537397e-05 2.552710762672420579e-03 7.278291158175700937e-02 3.898122502690095637e-01 6.529664786079991678e-01 6.116775389493274151e-01 3.944525523962504332e-01 1.949247145285291083e-01 9.173139433535831833e-02 5.242255580356963707e-02 4.272956561782614848e-02 5.242255580356963707e-02 9.173139433535854037e-02 1.949247145285297189e-01 3.944525523962506552e-01 6.116775389493280812e-01 6.529664786079986127e-01 3.898122502690082314e-01 7.278291158175599629e-02 2.552710762672319965e-03 1.394110234538181085e-05 9.343357572219041048e-09 5.926720420576227034e-13 2.722057335189998319e-15 -2.018899121770040074e-15 -2.978304101205612917e-15 -1.269453379981149313e-15 4.490252506126366649e-17 2.658473476247447987e-16 -7.762025005523509537e-16 -1.679750964170457493e-15 -1.260582243061275378e-15 1.153558125853442478e-15 3.433531724636343098e-15 3.064296337974767243e-15
